2026-01-05 14:12:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:12:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:50 | INFO     | __main__ | System starting...
2026-01-05 14:18:52 | INFO     | __main__ | Registered algorithm: intrusion
2026-01-05 14:18:52 | INFO     | __main__ | Registered algorithm: helmet
2026-01-05 14:18:52 | INFO     | __main__ | Registered algorithm: counting
2026-01-05 14:18:53 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
